feature,Cycles_to_WW,Cycles_to_HPC_SV,Cycles_to_HPT_SV,abs_max_corr
log10_Sensed_P25,-0.027007682172207934,-0.12399853741753564,-0.1932518364119353,0.1932518364119353
log_Sensed_P25,-0.027007682172207916,-0.12399853741753555,-0.1932518364119352,0.1932518364119352
norm_altitude_Sensed_Ps3,0.007551725239354375,0.05671571262917858,0.19262473097024665,0.19262473097024665
ratio_inv_Sensed_Altitude_Sensed_Ps3,0.007551725239354375,0.05671571262917858,0.19262473097024665,0.19262473097024665
tri_ratio_diff_Sensed_Mach_Sensed_WFuel_Sensed_P25,0.0058378497635596495,0.12798374780857313,0.1924518746233882,0.1924518746233882
cbrt_Sensed_T5,-0.03139259954760693,-0.19225438655424226,-0.15205659675372543,0.19225438655424226
tri_mean_ratio_Sensed_Fan_Speed_Sensed_Core_Speed_Sensed_T3,0.03301551387543189,0.19135685511006031,-0.060040439785374516,0.19135685511006031
tri_sum_ratio_Sensed_Fan_Speed_Sensed_Core_Speed_Sensed_T3,0.03301551387543189,0.19135685511006031,-0.060040439785374516,0.19135685511006031
ratio_inv_Sensed_T3_Sensed_Ps3,0.04861634300875145,0.19096090114120512,0.1675349151469192,0.19096090114120512
ratio_squared_Sensed_Pamb_Sensed_T45,0.03272514327062834,0.1905064369720127,0.15823164110559435,0.1905064369720127
geometric_mean_Sensed_Fan_Speed_Sensed_Ps3,0.009883715508634282,0.04744168358901897,0.1904896072229945,0.1904896072229945
tri_ratio_sum_Sensed_Core_Speed_Sensed_T3_Sensed_P25,0.03230895675103892,0.19024971408798913,-0.048586684929031274,0.19024971408798913
tri_prod_ratio_Sensed_Altitude_Sensed_Mach_Sensed_T5,0.03596207974553157,0.18908058980747405,0.1345811518124305,0.18908058980747405
tri_ratio_sum_Sensed_Mach_Sensed_WFuel_Sensed_P25,0.0060366794253241315,0.12793974436893657,0.1888302801729112,0.1888302801729112
tri_ratio_sum_Sensed_Mach_Sensed_T45_Sensed_T5,0.02943522675794097,0.1882894428171392,0.14078822955822387,0.1882894428171392
poly_cross_Sensed_Ps3_Sensed_T5,0.005949432157457347,0.008401537933462998,0.188087585512967,0.188087585512967
harmonic_mean_Sensed_Ps3_Sensed_T5,0.005949432117109637,0.008401537748094219,0.18808758533349734,0.18808758533349734
log10_Sensed_Ps3,0.009522662407201753,0.05639566774662895,0.18789837875846538,0.18789837875846538
log_Sensed_Ps3,0.009522662407201857,0.05639566774662902,0.18789837875846532,0.18789837875846532
tri_weighted_Sensed_Core_Speed_Sensed_T3_Sensed_P25,0.01787420947382345,0.07615605701066917,0.1877495056727531,0.1877495056727531
ratio_Sensed_Pamb_Sensed_P25,0.021430063139030873,0.11310461387966997,0.18768791626822728,0.18768791626822728
press_ratio_Sensed_Pamb_Sensed_P25,0.021430063139030873,0.11310461387966997,0.18768791626822728,0.18768791626822728
tri_prod_ratio_Sensed_Mach_Sensed_Fan_Speed_Sensed_T45,0.025836111121705904,0.18745900513439862,0.16551186710396737,0.18745900513439862
tri_weighted_Sensed_WFuel_Sensed_Core_Speed_Sensed_T3,0.03202997756296975,0.18729555619963353,-0.055577146488839324,0.18729555619963353
tri_diff_ratio_Sensed_Pamb_Sensed_Core_Speed_Sensed_T3,-0.03201995469273117,-0.18728097536004612,0.055511816972962535,0.18728097536004612
tri_sum_ratio_Sensed_WFuel_Sensed_Core_Speed_Sensed_T3,0.03202258644433956,0.18727574262440605,-0.05555144069189864,0.18727574262440605
tri_mean_ratio_Sensed_WFuel_Sensed_Core_Speed_Sensed_T3,0.03202258644433956,0.18727574262440605,-0.05555144069189864,0.18727574262440605
tri_diff_ratio_Sensed_Mach_Sensed_Core_Speed_Sensed_T3,-0.03201583159469006,-0.1872574440669666,0.05552328034923224,0.1872574440669666
ratio_Sensed_Core_Speed_Sensed_T3,0.03201519480625425,0.18725592024597365,-0.055525737166643,0.18725592024597365
tri_sum_ratio_Sensed_Mach_Sensed_Core_Speed_Sensed_T3,0.03201455797403465,0.18725439597928584,-0.055528193601298494,0.18725439597928584
tri_mean_ratio_Sensed_Mach_Sensed_Core_Speed_Sensed_T3,0.03201455797403465,0.18725439597928584,-0.055528193601298494,0.18725439597928584
tri_weighted_Sensed_Mach_Sensed_Core_Speed_Sensed_T3,0.032013921098055356,0.18725287126704965,-0.055530649653248026,0.18725287126704965
tri_diff_ratio_Sensed_WFuel_Sensed_Core_Speed_Sensed_T3,-0.032007802651389576,-0.1872360890769863,0.05550003591936415,0.1872360890769863
tri_sum_ratio_Sensed_Pamb_Sensed_Core_Speed_Sensed_T3,0.032010435930918645,0.1872308682347275,-0.05553963673155972,0.1872308682347275
tri_mean_ratio_Sensed_Pamb_Sensed_Core_Speed_Sensed_T3,0.032010435930918645,0.1872308682347275,-0.05553963673155972,0.1872308682347275
press_sum_Sensed_Pamb_Sensed_P25,-0.026811800975755678,-0.12196576811078039,-0.18721134801395584,0.18721134801395584
sum_Sensed_Pamb_Sensed_P25,-0.026811800975755678,-0.12196576811078039,-0.18721134801395584,0.18721134801395584
tri_weighted_Sensed_Pamb_Sensed_Core_Speed_Sensed_T3,0.03200567807262067,0.1872058193640624,-0.055553515703950826,0.1872058193640624
reciprocal_sqrt_Sensed_P25,0.027151887521577503,0.1198533024183299,0.1864209787536822,0.1864209787536822
ratio_Sensed_Pt2_Sensed_T45,0.031465253253842786,0.18615736951259004,0.17562835186577883,0.18615736951259004
tri_mean_ratio_Sensed_Pamb_Sensed_P25_Sensed_T5,0.03626514712882163,0.18584492979465292,0.08759795118382419,0.18584492979465292
tri_sum_ratio_Sensed_Pamb_Sensed_P25_Sensed_T5,0.03626514712882163,0.18584492979465292,0.08759795118382419,0.18584492979465292
tri_ratio_sum_Sensed_Altitude_Sensed_T3_Sensed_T5,0.0475133030821233,0.18553183936799894,0.05534998550299693,0.18553183936799894
ratio_inv_Sensed_Mach_Sensed_P25,-0.012682707265528165,-0.12569226389308036,-0.18427985343101796,0.18427985343101796
norm_mach_Sensed_P25,-0.012682707265528165,-0.12569226389308036,-0.18427985343101796,0.18427985343101796
tri_ratio_diff_Sensed_Core_Speed_Sensed_T3_Sensed_P25,0.03169866793152709,0.18413057505787583,-0.06241562808203088,0.18413057505787583
tri_diff_ratio_Sensed_Fan_Speed_Sensed_Core_Speed_Sensed_T3,-0.030793940908602165,-0.1821424345852979,0.05018355474337627,0.1821424345852979
press_product_Sensed_Pt2_Sensed_Ps3,0.006051771907540042,0.03839234836691052,0.1816495315696987,0.1816495315696987
product_Sensed_Pt2_Sensed_Ps3,0.006051771907540042,0.03839234836691052,0.1816495315696987,0.1816495315696987
tri_sum_prod_Sensed_T3_Sensed_T45_Sensed_P25,-0.030638176318216317,-0.18012614869088295,-0.1542124250169781,0.18012614869088295
ratio_Sensed_TAT_Sensed_P25,0.016617913217093612,0.09145940889644649,0.1797700366989748,0.1797700366989748
tri_sum_ratio_Sensed_Altitude_Sensed_Core_Speed_Sensed_P25,0.024582997747463316,0.09415935485443572,0.17918444336732658,0.17918444336732658
tri_mean_ratio_Sensed_Altitude_Sensed_Core_Speed_Sensed_P25,0.024582997747463316,0.09415935485443572,0.17918444336732658,0.17918444336732658
tri_prod_ratio_Sensed_Mach_Sensed_Fan_Speed_Sensed_P25,0.009408716454627868,0.09883470040009268,0.17793633873070183,0.17793633873070183
tri_ratio_sum_Sensed_Pamb_Sensed_T3_Sensed_T45,0.03221964375022446,0.17759099051463897,0.08246456912987471,0.17759099051463897
geometric_mean_Sensed_Pt2_Sensed_Ps3,0.004941867120714711,0.037895494678713615,0.17753968693860372,0.17753968693860372
cbrt_Sensed_T45,-0.030632781790935235,-0.17743761906839073,-0.14685893876733397,0.17743761906839073
tri_weighted_Sensed_Core_Speed_Sensed_T45_Sensed_P25,0.016602087382324524,0.07010064391389731,0.17712003690637587,0.17712003690637587
inv_Sensed_P25,0.027150258712966308,0.11395984808008289,0.1768264144129865,0.1768264144129865
quad_ratio_Sensed_Pamb_Sensed_VAFN_Sensed_Core_Speed_Sensed_T45,0.03436998931708729,0.17547648761355625,0.08247802495983195,0.17547648761355625
tri_sum_prod_Sensed_Altitude_Sensed_Core_Speed_Sensed_P25,-0.02540611434600905,-0.13715931878192764,-0.1747202388268422,0.1747202388268422
ratio_squared_Sensed_Pt2_Sensed_T45,0.02828001383870864,0.1746610956974112,0.163023271657523,0.1746610956974112
tri_diff_ratio_Sensed_Mach_Sensed_Pamb_Sensed_P25,-0.02030365929612708,-0.10366618219425519,-0.17407819400846786,0.17407819400846786
ratio_squared_Sensed_Core_Speed_Sensed_P25,0.018030776283289186,0.07453848584797344,0.1739034529976184,0.1739034529976184
tri_ratio_sum_Sensed_Mach_Sensed_T45_Sensed_P25,0.026341535637658446,0.17308120644535574,0.13253528583815705,0.17308120644535574
tri_ratio_diff_Sensed_Mach_Sensed_Pamb_Sensed_T45,0.026400710682423008,0.17303003028313818,0.13179093019965574,0.17303003028313818
tri_ratio_diff_Sensed_Mach_Sensed_WFuel_Sensed_T45,0.026366147758140487,0.17280928014844255,0.13157608262940956,0.17280928014844255
ratio_Sensed_Mach_Sensed_T45,0.026353540899700618,0.1727827204569527,0.13156858802373314,0.1727827204569527
tri_ratio_sum_Sensed_Mach_Sensed_WFuel_Sensed_T45,0.02634097639358378,0.17275621246769862,0.1315611045271287,0.17275621246769862
tri_ratio_sum_Sensed_Mach_Sensed_Pamb_Sensed_T45,0.02630611291123319,0.17253446296190428,0.13134553896752726,0.17253446296190428
tri_ratio_diff_Sensed_Mach_Sensed_T45_Sensed_P25,0.026361238867551005,0.17246550726466722,0.13058069496103475,0.17246550726466722
ratio_squared_Sensed_Pt2_Sensed_P25,0.01950914982789956,0.08358918239864277,0.17231301594561155,0.17231301594561155
ratio_squared_Sensed_Fan_Speed_Sensed_P25,0.022896619807863734,0.09076291382510779,0.17218095293753566,0.17218095293753566
tri_prod_ratio_Sensed_Mach_Sensed_Core_Speed_Sensed_T45,0.020128170097080914,0.16754971512099331,0.17208092782911139,0.17208092782911139
tri_ratio_sum_Sensed_Altitude_Sensed_T3_Sensed_T45,0.04577307859353584,0.17194016165670953,0.06489694019549593,0.17194016165670953
tri_harmonic_Sensed_Altitude_Sensed_Core_Speed_Sensed_T45,-0.028876828864602678,-0.1712407894358199,-0.13846125981649943,0.1712407894358199
ratio_squared_Sensed_Mach_Sensed_T45,0.025019843238688097,0.16931684908378475,0.12755192132103627,0.16931684908378475
tri_prod_ratio_Sensed_Altitude_Sensed_Pamb_Sensed_P25,0.028598826410347784,0.10410493286722157,0.16858778334619637,0.16858778334619637
quad_sum_ratio_Sensed_Pamb_Sensed_VAFN_Sensed_Fan_Speed_Sensed_T45,0.033435823174954325,0.16835163864145147,0.07739927150558062,0.16835163864145147
tri_weighted_Sensed_WFuel_Sensed_P25_Sensed_T5,0.03646926612042024,0.16819294095745796,0.057418534338112046,0.16819294095745796
interact_alt_squared_Sensed_P25,-0.004543192265724142,-0.10230219391097468,-0.16798327221852577,0.16798327221852577
tri_prod_ratio_Sensed_Altitude_Sensed_Core_Speed_Sensed_P25,0.020695706741794034,0.07192098521341554,0.16788218615231137,0.16788218615231137
tri_prod_ratio_Sensed_Fan_Speed_Sensed_P25_Sensed_T5,0.03126506763299721,0.16734602917750196,0.07926627432989483,0.16734602917750196
tri_sum_prod_Sensed_Pamb_Sensed_P25_Sensed_T5,-0.0244628009214913,-0.16717448903150536,-0.16104387362603345,0.16717448903150536
tri_weighted_Sensed_Mach_Sensed_P25_Sensed_T5,0.033076786422062826,0.16646118153261685,0.06200976359418743,0.16646118153261685
tri_harmonic_Sensed_Altitude_Sensed_Core_Speed_Sensed_T5,-0.024953256153354045,-0.16621394404131445,-0.13130582634145527,0.16621394404131445
tri_mean_ratio_Sensed_WFuel_Sensed_P25_Sensed_T5,0.03476319055394468,0.1660629040820833,0.05710107798969527,0.1660629040820833
tri_sum_ratio_Sensed_WFuel_Sensed_P25_Sensed_T5,0.03476319055394468,0.1660629040820833,0.05710107798969527,0.1660629040820833
tri_prod_ratio_Sensed_Altitude_Sensed_P25_Sensed_T5,0.041433387795750815,0.165266946361734,0.05126204322176467,0.165266946361734
ratio_Sensed_Mach_Sensed_P25,0.014373478042479421,0.1124753525785691,0.16513080170581684,0.16513080170581684
tri_prod_ratio_Sensed_Mach_Sensed_Pamb_Sensed_T45,0.02060107894809874,0.16491924626469612,0.13216062248873717,0.16491924626469612
tri_mean_ratio_Sensed_Mach_Sensed_P25_Sensed_T5,0.03294468292878386,0.1646592654418294,0.059265060828403056,0.1646592654418294
tri_sum_ratio_Sensed_Mach_Sensed_P25_Sensed_T5,0.03294468292878386,0.1646592654418294,0.059265060828403056,0.1646592654418294
ratio_inv_Sensed_Ps3_Sensed_P25,-0.005271316741638867,-0.0706284334068738,-0.16386860585910357,0.16386860585910357
geometric_mean_Sensed_Altitude_Sensed_T5,-0.020410735243933185,-0.1638549790178626,-0.13409637861922086,0.1638549790178626
sum_Sensed_Pt2_Sensed_P25,-0.02582806958481154,-0.11417944483213821,-0.16340764312711764,0.16340764312711764
press_sum_Sensed_Pt2_Sensed_P25,-0.02582806958481154,-0.11417944483213821,-0.16340764312711764,0.16340764312711764
sqrt_Sensed_T5,-0.024217530854641803,-0.163057385730982,-0.1304332222067921,0.163057385730982
ratio_Sensed_P25_Sensed_T5,0.03279922718294913,0.16273492675914455,0.05637404984531506,0.16273492675914455
tri_weighted_Sensed_Altitude_Sensed_Core_Speed_Sensed_P25,0.025802799976397763,0.09175787820044883,0.16223801612226024,0.16223801612226024
tri_prod_ratio_Sensed_Pamb_Sensed_Fan_Speed_Sensed_T3,0.021821346581461017,0.16219178759891992,-0.06941089814205154,0.16219178759891992
tri_harmonic_Sensed_Fan_Speed_Sensed_T3_Sensed_T5,-0.028018437778706478,-0.1619237197007966,-0.06467332671936012,0.1619237197007966
tri_prod_ratio_Sensed_Core_Speed_Sensed_P25_Sensed_T5,0.027589770190439313,0.16122623534347752,0.10040337483476787,0.16122623534347752
sum_Sensed_TAT_Sensed_Ps3,0.00408520989239906,0.0352665567802138,0.16117352556612918,0.16117352556612918
tri_diff_ratio_Sensed_Mach_Sensed_P25_Sensed_T5,-0.03263899268384011,-0.16067768994306503,-0.05332681711673265,0.16067768994306503
tri_mean_ratio_Sensed_Core_Speed_Sensed_T3_Sensed_P25,0.01712985260681726,0.061922789938487446,0.16020037904467346,0.16020037904467346
tri_sum_ratio_Sensed_Core_Speed_Sensed_T3_Sensed_P25,0.01712985260681726,0.061922789938487446,0.16020037904467346,0.16020037904467346
product_Sensed_Ps3_Sensed_T5,-0.029703786734806902,-0.15882977669218207,0.005064872112786405,0.15882977669218207
sqrt_Sensed_T45,-0.02556546848005296,-0.15857903487974606,-0.13236323429507074,0.15857903487974606
tri_diff_ratio_Sensed_WFuel_Sensed_P25_Sensed_T5,-0.03062018012474997,-0.15828491451167093,-0.05525468765125309,0.15828491451167093
geometric_mean_Sensed_Pt2_Sensed_T5,-0.02652908113530095,-0.15807227103229823,-0.11227602796829404,0.15807227103229823
tri_diff_ratio_Sensed_Pamb_Sensed_WFuel_Sensed_T45,0.0211542775884668,0.1575443546422195,0.13946566053781817,0.1575443546422195
geometric_mean_Sensed_Ps3_Sensed_T5,-0.02937138397873689,-0.15689114003926222,0.005344848435959887,0.15689114003926222
tri_ratio_sum_Sensed_Mach_Sensed_T3_Sensed_T5,0.023904225364232368,0.1568879543964323,0.045326526093478176,0.1568879543964323
tri_harmonic_Sensed_Altitude_Sensed_Fan_Speed_Sensed_T45,-0.03234135719522187,-0.15649008055516195,-0.10711524151018449,0.15649008055516195
poly_cross_Sensed_Ps3_Sensed_P25,-0.022506215260551722,-0.10921378642609769,-0.156195697272642,0.156195697272642
harmonic_mean_Sensed_Ps3_Sensed_P25,-0.02250621512852244,-0.10921378574667136,-0.15619569575418782,0.15619569575418782
harmonic_mean_Sensed_Fan_Speed_Sensed_T45,-0.03263480504775183,-0.15603326905079723,-0.10648867297235874,0.15603326905079723
geometric_mean_Sensed_Pamb_Sensed_T5,-0.025450344735505056,-0.15572447989880014,-0.12002993286885012,0.15572447989880014
diff_Sensed_Core_Speed_Sensed_T45,-0.011598319126054635,0.02140300928332337,0.15526148525550093,0.15526148525550093
quad_ratio_Sensed_Pamb_Sensed_VAFN_Sensed_Fan_Speed_Sensed_T45,0.028998771180315963,0.1551482411051343,0.08952220182386289,0.1551482411051343
geometric_mean_Sensed_Altitude_Sensed_T45,-0.019868795927744102,-0.15475237282371676,-0.1329852585829268,0.15475237282371676
ratio_inv_Sensed_VAFN_Sensed_P25,-0.02615354805144085,-0.13700854551137726,-0.1543994383540216,0.1543994383540216
tri_prod_ratio_Sensed_Altitude_Sensed_Mach_Sensed_T45,0.029822956648905503,0.15438608341011997,0.11357629681256655,0.15438608341011997
tri_harmonic_Sensed_Fan_Speed_Sensed_Core_Speed_Sensed_T45,-0.03245597898550219,-0.15380076044961605,-0.10123540141048583,0.15380076044961605
tri_prod_ratio_Sensed_Altitude_Sensed_Fan_Speed_Sensed_P25,0.024198357408228163,0.08189858785753511,0.15326183367230994,0.15326183367230994
geometric_mean_Sensed_VAFN_Sensed_T5,-0.02314040224469267,-0.15293353479999444,-0.1421054828244772,0.15293353479999444
tri_weighted_Sensed_Mach_Sensed_WFuel_Sensed_T5,0.03871940375467656,0.15218662629457932,0.09449697537922003,0.15218662629457932
ratio_squared_Sensed_P25_Sensed_T5,0.029351214336191048,0.1514234417638033,0.049506074870202615,0.1514234417638033
geometric_mean_Sensed_T3_Sensed_P25,-0.026130371066416063,-0.15134374633567282,-0.0633378836725756,0.15134374633567282
ratio_squared_Sensed_TAT_Sensed_P25,0.01748740109547653,0.07702065275510667,0.15134313009892864,0.15134313009892864
geometric_mean_Sensed_Pt2_Sensed_T45,-0.028128957040495735,-0.1508122870444908,-0.10769528062305293,0.1508122870444908
geometric_mean_Sensed_Core_Speed_Sensed_T5,-0.024216515778278637,-0.15040511725024364,-0.09380327355226775,0.15040511725024364
geometric_mean_Sensed_Pamb_Sensed_T45,-0.02730469901802809,-0.15039617706667863,-0.11959197346349859,0.15039617706667863
harmonic_mean_Sensed_Altitude_Sensed_T45,-0.022471143456996398,-0.14851367403135834,-0.1251645975246814,0.14851367403135834
tri_ratio_diff_Sensed_WFuel_Sensed_T3_Sensed_T5,-0.0046726159086750456,-0.0786621908130584,-0.1478526729110629,0.1478526729110629
tri_diff_ratio_Sensed_Altitude_Sensed_T45_Sensed_P25,0.025927040291613697,0.10613750309708853,0.14706686527804624,0.14706686527804624
geometric_mean_Sensed_VAFN_Sensed_T45,-0.023919514309492802,-0.14388522022672617,-0.14618802920794255,0.14618802920794255
tri_ratio_sum_Sensed_Mach_Sensed_T3_Sensed_T45,0.021816804133969192,0.14594739623492686,0.05344508049561515,0.14594739623492686
ratio_squared_Sensed_Pamb_Sensed_P25,0.020920042073421956,0.08866434394914402,0.14591133746311025,0.14591133746311025
geometric_mean_Sensed_Fan_Speed_Sensed_T5,-0.022629614802877666,-0.14467494951399482,-0.10322501563015579,0.14467494951399482
interact_mach_Sensed_Ps3,0.004925641059309552,0.04532690906652437,0.14444054267930342,0.14444054267930342
product_Sensed_Mach_Sensed_Ps3,0.004925641059309552,0.04532690906652437,0.14444054267930342,0.14444054267930342
tri_sum_prod_Sensed_Mach_Sensed_Pamb_Sensed_P25,-0.026119260276506913,-0.09810731008786999,-0.14409646332322512,0.14409646332322512
tri_ratio_sum_Sensed_Pamb_Sensed_Fan_Speed_Sensed_T5,0.02279779700371489,0.1439536715375802,0.1035714232790913,0.1439536715375802
product_Sensed_T25_Sensed_Ps3,0.00020103762738549365,-0.0008047547905392083,0.14354812081785925,0.14354812081785925
temp_press_product_Sensed_T25_Sensed_Ps3,0.00020103762738549365,-0.0008047547905392083,0.14354812081785925,0.14354812081785925
geometric_mean_Sensed_Mach_Sensed_T5,-0.02615766705958441,-0.14339119429218605,-0.11943232131424997,0.14339119429218605
geometric_mean_Sensed_T25_Sensed_Ps3,0.00040195199593972067,-0.001115436855007059,0.1433320625289569,0.1433320625289569
product_Sensed_Pamb_Sensed_P25,-0.02584484374953038,-0.0988260691910813,-0.14333010567512408,0.14333010567512408
press_product_Sensed_Pamb_Sensed_P25,-0.02584484374953038,-0.0988260691910813,-0.14333010567512408,0.14333010567512408
geometric_mean_Sensed_Pamb_Sensed_P25,-0.026027671404002063,-0.09857278603513134,-0.14311285753575903,0.14311285753575903
tri_sum_ratio_Sensed_Core_Speed_Sensed_T45_Sensed_P25,0.015024725971046891,0.05210102240376006,0.14294502184268287,0.14294502184268287
tri_mean_ratio_Sensed_Core_Speed_Sensed_T45_Sensed_P25,0.015024725971046891,0.05210102240376006,0.14294502184268287,0.14294502184268287
tri_prod_ratio_Sensed_Pamb_Sensed_T45_Sensed_T5,0.012728353395571821,0.1428657655837522,0.1117338663338764,0.1428657655837522
geometric_mean_Sensed_Core_Speed_Sensed_T45,-0.02522497905765754,-0.14245500673760553,-0.08557365539824058,0.14245500673760553
diff_Sensed_Core_Speed_Sensed_T5,-0.013742214013518092,0.012031351304401305,0.14054979577642995,0.14054979577642995
harmonic_mean_Sensed_Core_Speed_Sensed_T45,-0.021181337693311948,-0.14043938383412605,-0.11486696759471202,0.14043938383412605
tri_mean_ratio_Sensed_Altitude_Sensed_Core_Speed_Sensed_T3,0.03328819319408648,0.14037222670672034,-0.07523767686682564,0.14037222670672034
