ESN,Cycles,Snapshot,Cumulative_WWs,Cumulative_HPC_SVs,Cumulative_HPT_SVs,Sensed_Altitude,Sensed_Mach,Sensed_Pamb,Sensed_Pt2,Sensed_TAT,Sensed_WFuel,Sensed_VAFN,Sensed_VBV,Sensed_Fan_Speed,Sensed_Core_Speed,Sensed_T25,Sensed_T3,Sensed_Ps3,Sensed_T45,Sensed_P25,Sensed_T5,Cycles_to_WW,Cycles_to_HPC_SV,Cycles_to_HPT_SV
101,9560,2,9,1,2,0.8669638524979576,0.6974923935079952,-0.8631855417614105,-0.6176061933845974,0.2504095767165211,0.20736732960670567,-0.5676195586118825,-0.049861290782789516,0.40960448557800866,0.5831256568259705,0.5020652317618661,0.5302370851609141,0.3873953035091981,0.4634257577656712,0.22637314880541531,0.4593752563668399,310,6360,1890
101,9560,3,9,1,2,-0.41711901050954175,-0.4062449618151385,0.3865247332526749,0.3773356269429653,0.9524134048899393,0.453082957148685,0.257723205187432,-0.0667921872057809,0.4964496915550368,0.9004763668342171,0.004758763404221889,0.8575912752914601,0.5452770731972307,0.8949454461038225,0.4199961105214001,0.9468629584531743,310,6360,1890
101,9560,4,9,1,2,0.05133451533140838,1.0941673855688545,0.007808944999616576,0.8248488652083261,1.3163482292625381,-0.09580564821866902,-0.10651882502863132,-0.10660856192908444,0.28656547149726425,1.2089811115811604,1.0299157496203035,0.7458987002956841,0.323655325121277,0.8124760890555526,0.22811596788574806,1.0401857017585447,310,6360,1890
101,9560,6,9,1,2,-0.653942681214868,0.33317290799501376,0.598794147546901,0.7005020676338534,1.2938060961314635,1.024555252241554,0.063637615379815,-0.11715154601134199,0.5363965038725818,1.1047942213746214,1.3536931457489256,1.0729803383854515,1.118832307757319,1.2412466017164365,0.1595820732309183,1.3434987451343505,310,6360,1890
101,9560,7,9,1,2,-0.5449223651879153,-0.5818343373521556,0.47346591257843124,0.432597434316942,1.0293561607184147,1.5306617648254457,0.26363047568760534,-0.1285474120090565,0.7050391891554212,1.6545126861688126,1.2896402382749552,1.1388899218989486,1.3169725948001527,1.4960448833113376,1.0331447843860773,1.4832641949078778,310,6360,1890
101,9560,8,9,1,2,-0.529185031862289,-0.11133426885902004,0.45582437801393116,0.5353881461569286,1.1009942361257734,1.7301408495025483,0.2544636026322069,-0.13284348190156617,0.7957589265422073,1.788269907332066,1.4331458250531415,1.245952908556167,1.553136973510555,1.6061714455082359,1.295066777126601,1.5355951170280695,310,6360,1890
101,9570,1,9,1,2,1.1893062801142404,-1.0359230913589195,-1.196674496326633,-1.2201662036669356,-2.110716472008289,-1.8244140581347703,-0.25637701172210037,-0.022359282887301712,-0.3400637938134307,-2.0435355572984615,-0.5058702078282403,-0.9324507638898124,-0.22724800794399014,-1.9949552721644088,-0.6679010771185354,-1.7923086645700563,300,6350,1880
101,9570,2,9,1,2,1.1841329169560881,0.2345783046431783,-1.1922361636994359,-1.1130843497742167,-2.141540925667045,-0.6741437153455169,-0.138323961078202,-0.049861290782789516,-0.30842773720904276,-1.877116219797406,-1.4858567451455904,-0.851201389899658,0.0031657303054483275,-1.8363265299228926,-0.2614402481043091,-1.5473101226861363,300,6350,1880
101,9570,3,9,1,2,2.2548996789919413,2.1040277488022916,-2.1619226794741406,-2.2009361328375308,-2.586423841537239,-2.0879883341778678,-1.4008839596731222,-0.0667921872057809,-0.36627722236522053,-2.0208286995985736,-0.07981509746636263,-1.2566949400899385,-1.8115066796901345,-2.084944982020529,-1.8521834138440638,-2.180176475706281,300,6350,1880
101,9570,4,9,1,2,0.683373049680996,0.39950607056871507,-0.581616610101651,-0.1894552784963705,-1.2493538940306939,-1.2822323682932912,-0.04721273990280101,-0.10660856192908444,-0.04499991200693852,-1.159614018155477,-0.751080795261345,-0.27204149246721343,0.1684841233699758,-1.2525591585868,-0.11186079149835647,-0.9678429590869732,300,6350,1880
101,9570,5,9,1,2,-0.9887539426297103,0.5510093042285271,1.0361171697281137,1.1512254309184857,-0.9472279931513411,-0.06686054135597527,-0.057149909619675775,-0.10555707616851824,-0.006191804065826306,-0.471869417588326,-0.5368008033969969,-0.1264483836345172,0.5848813306989126,-0.9937388301062778,0.02609648716326128,-0.7164975613365435,300,6350,1880
101,9570,6,9,1,2,0.5532006771434755,0.7884227267190463,-0.5805442588764338,-0.507240625465141,-1.213075009936188,-0.5264235359415004,0.01617381796636563,-0.11715154601134199,0.0739499527063142,-0.6593345758572945,-0.762704663959701,-0.29147472992504053,-0.08687046549749698,-0.8820639287870249,-0.02917368222984772,-0.9240490773821918,300,6350,1880
101,9570,7,9,1,2,0.5473612258780691,0.3640598961666456,-0.5749120161818582,-0.5905715543990663,-1.1727220769372995,-1.3836334682863298,-0.13015650223926747,-0.10064692890448085,-0.21757405077525835,-1.2701610138236532,-0.9313767571383232,-0.4907409728968351,-0.5684141522535722,-1.3251856308685321,-0.7790547192741698,-1.1067498117603158,300,6350,1880
101,9570,8,9,1,2,0.5497314650609615,0.34320629702790795,-0.5772186769142921,-0.5954697030502059,-1.151020181324973,-1.1623646791467797,-0.12436009579570347,-0.13284348190156617,-0.2135536443046039,-1.1598569333094444,-0.885596814720998,-0.45719615539639535,-0.5245692717986883,-1.1813354118330173,-0.7395434380195512,-1.039273397493413,300,6350,1880
101,9580,1,9,1,2,-0.6018064134999317,0.7260534129544881,0.6593488613315871,0.5940819805382589,0.48249787408973793,-0.11266472466155629,-0.39977079630902357,-0.022359282887301712,0.20069236852674735,0.47021801990286755,0.11535665116830858,0.46353858720370944,0.32859784843269385,0.2635945412172799,0.18535646065910877,0.5048602923127461,290,6340,1870
101,9580,2,9,1,2,-0.5874828573743294,0.06360649606721326,0.6457465959829704,0.5539705373591786,0.45804695569201265,-0.006440132353918175,-0.03324224249200884,-0.049861290782789516,0.15349767263918387,0.38307377850230406,0.42095214675963877,0.4155352904859353,0.26699868569135515,0.18026125603255969,0.16966172821863018,0.4486213031045898,290,6340,1870
101,9580,3,9,1,2,-0.8232034753728203,-2.0444507776503498,0.9742895378444346,0.6721168897547862,0.6677432095992936,0.7202388102801017,1.903390384075599,-0.0667921872057809,0.3855669277566449,0.7222568859267448,-0.005799442905031039,0.7207029109920818,0.8163283435154892,0.7736924813583863,0.599978636350126,1.0392581938255772,290,6340,1870
101,9580,4,9,1,2,0.8290381806443775,0.2287345820472692,-0.717460781003893,-0.42737300248657034,0.39133587241827655,-1.4900968403618142,-0.08948780584638834,-0.10660856192908444,0.04359607296481637,0.12518359709253504,0.2682237070361785,0.2783513685352225,-0.14812853002812112,-0.16358674631944883,-0.40742463374088705,0.262832697833458,290,6340,1870
101,9580,6,9,1,2,0.014508915306935561,-1.220039310930397,-0.06493608525866972,-0.247152771983894,0.11627450980353421,-0.41831038596674947,0.11341417733716638,-0.11715154601134199,0.08805868503629143,0.04348947078803358,0.151703779550784,0.25042633353106636,-0.10812000122571652,-0.049113986396789634,-0.02300499928680602,0.2955688541157613,290,6340,1870
101,9580,7,9,1,2,0.009318418909579995,-0.3929811102833486,-0.059676300745463075,-0.14991984534224378,0.2198866933973026,-0.07553917696570925,0.09897270234122899,-0.1285474120090565,0.2702489393216989,0.44383015680176974,0.40020560628524343,0.45774453624519096,0.2450194797092967,0.2998991703800668,0.011266226395565916,0.46552292654832783,290,6340,1870
101,9580,8,9,1,2,0.010408047453738035,-0.09515266813530338,-0.06082624755751955,-0.0830856167205818,0.2661966679946433,0.041093962952170424,0.06572039471646665,-0.13284348190156617,0.2666246573039765,0.4851938310623534,0.4531746899618145,0.4820919801470894,0.3209060869404354,0.31491674034849915,0.12059038697653585,0.4509264531922668,290,6340,1870
101,9590,1,9,1,2,-0.8234339942754226,-0.784211099023256,0.8899341183539801,0.8019313863242453,0.7426564836477024,0.6244657559341501,-0.5423583658073963,-0.022359282887301712,0.40776065985364446,0.9251619244771004,0.21360193421537513,0.7223162926588937,0.6614339312965515,0.7457852629863311,0.5624359939465639,0.8624245616004382,280,6330,1860
101,9590,2,9,1,2,-0.8253596557179277,-0.1751092192116921,0.8925345624364798,0.6950812315924401,0.791671645883116,0.4099260216768495,0.009138854648852819,-0.049861290782789516,0.4124014099094866,0.9354892748821138,0.8188079588905337,0.7327063341318535,0.5151071119384215,0.7721373753393208,0.4381638023585539,0.8708992808627846,280,6330,1860
101,9590,3,9,1,2,-0.531830929305744,-0.4192157382825598,0.5525582419669167,0.5741607943284871,1.0056874580627335,0.512784968014912,0.2680870014104237,-0.0667921872057809,0.4061556793329194,0.8457508054525641,0.0037535823357294166,0.8159458322761098,0.6282481098274142,0.7998042444721838,0.5316590217623266,0.9277560796856409,280,6330,1860
101,9590,4,9,1,2,-0.025201400937487003,-0.8393094832039986,0.07918469581266754,-0.6393828576944409,0.5150012522187704,-0.39082178590454747,0.08978805143199671,-0.10660856192908444,0.2548304242623987,0.6600156554972114,0.5181000550688989,0.5136217260718371,0.20866210825990625,0.47900165402278855,-0.13769968725158072,0.74295812502214,280,6330,1860
101,9590,6,9,1,2,0.2842586131381265,-1.1307734400193807,-0.32312668494132846,-0.5037722938459105,-0.20485992396838593,-1.2851536235600445,-0.07294723962182602,-0.1025340701547164,-0.36101519223421613,-0.6246721223505258,-0.46020989430276,-0.2648011562771452,-0.840365823139966,-0.9694562157626608,-0.11635411117482022,-0.29849217077074713,280,6330,1860
101,9590,7,9,1,2,0.2765850415381822,0.35917560164234713,-0.3156137609973599,-0.27686535360112186,0.05566907746709186,-0.46333104112910345,-0.037694022000794185,-0.1285474120090565,0.1658704241301178,0.1552835664518203,0.22334785640995977,0.2962612985483993,-0.016089190537321198,-0.0039757084821581195,-0.2074870667580317,0.14421653887504463,280,6330,1860
101,9590,8,9,1,2,0.280609079674957,0.38292337980535923,-0.3195388546652627,-0.2686912590621983,0.15506459527839242,-0.10416966277340162,0.021373931826798833,-0.13284348190156617,0.2885290842742111,0.431400466394561,0.41961756042619885,0.45340505273274817,0.186684610112094,0.289165831482195,-0.024365064714285244,0.3362954669962067,280,6330,1860
101,9600,1,9,1,2,-0.5746683423845654,-1.224705225101582,0.6312272953064615,0.5471316729510067,1.2684274687459167,0.6833177653864759,-0.5213420750857979,-0.022359282887301712,0.49533607029106097,1.3877207346326612,0.3350996929019837,0.9881404510705761,0.5759594701028864,1.18558494619847,0.4540640317828388,1.3303557817422538,270,6320,1850
101,9600,2,9,1,2,-0.6203325104789215,0.31199942179955437,0.6798268389694058,0.6848788365454375,1.3449399471538592,0.4528227237836612,-0.2839605556142565,-0.049861290782789516,0.4878937062977801,1.3637942294789709,1.213975795763079,0.981053708775832,0.4846930631655484,1.163972997275634,0.4226506199173162,1.2609186440132114,270,6320,1850
101,9600,3,9,1,2,-0.5992268518014644,-0.4758545364544404,0.6501067931761227,0.6718860949404876,1.39411711687474,0.5950119289523448,0.3265888259203824,-0.0667921872057809,0.43866490307006456,1.0757904819465651,0.012338649933957765,0.9909141432015227,0.6732329948900581,1.0432245047544517,0.5872874186437371,1.2002466405486794,270,6320,1850
101,9600,4,9,1,2,-0.16099092980165622,-0.6945887182165646,0.20581909241645593,-0.43500527742882816,1.059114968595224,-0.41106039378100906,0.052365938357396336,-0.10660856192908444,0.2786365975811694,1.0580838369300565,0.8588750240503881,0.6865612621419618,0.14387188516238567,0.8007222833244515,-0.1456125640400802,1.1093733750763062,270,6320,1850
101,9600,6,9,1,2,-0.5236444239790432,-0.3028403521076388,0.4501567378607251,0.43438005973580224,1.335069762215293,0.7570640616490627,0.11765964090277752,-0.11715154601134199,0.5250786322239397,1.1122415265417736,1.3773622565198993,1.0851807031363363,0.8290565153179577,1.3094794808769032,0.11478242076193508,1.481367411136227,270,6320,1850
101,9600,7,9,1,2,-0.533583781197611,-0.29692639857417896,0.46051221514166346,0.4905054597684059,1.1884855967052401,0.33074681021170194,-0.005573524919372549,-0.12613527402684074,0.23543711861401712,1.0245386680738369,0.9981830236898152,0.776215778946245,0.5497119956315171,0.6864731532115855,0.4864848382581325,1.0700833741023865,270,6320,1850
101,9600,8,9,1,2,-0.5289153701534854,-1.9030175494042865,0.4555661817992519,0.04939400105166337,0.728205273350669,-0.41264364379202423,0.19794411030516143,-0.12317192956775026,-0.02946517160344931,0.3643984393865291,0.4311487499564205,0.411865815375127,-0.059160637884238615,0.15592273295234862,-0.2293624446901805,0.8518294660980192,270,6320,1850
101,9610,1,9,1,2,-0.28067257196809775,-0.6583588238735322,0.3265769967009422,0.2578827527761496,0.12843014537148625,0.18805043702416793,-0.5424624853163252,-0.022359282887301712,0.2936650356409553,0.3600582325250222,0.07024709600235417,0.40341893539052076,0.5141933910940941,0.23442927902758787,0.3414126859491018,0.3316033146365411,260,6310,1840
101,9610,2,9,1,2,-0.2816412595039886,0.21038413399995987,0.32844778197129476,0.3124116080337174,0.27165208492422704,0.24204930940106484,-0.22663542268314837,-0.049861290782789516,0.31725930253640683,0.4849590337239286,0.4409717762447043,0.4759265787713206,0.44238524053986567,0.35538554961015795,0.34190833690101247,0.4512893168286711,260,6310,1840
101,9610,3,9,1,2,-0.5468908739521728,-0.39543584507341256,0.5743559372450442,0.6092255668208411,0.700727453764473,0.5536667401044798,0.24475903597956153,-0.0667921872057809,0.38908491046164995,0.6742575596358101,-0.0028435010321982484,0.6870316730401237,0.6963929218642436,0.6261058891793682,0.5910939658710309,0.7285083633049323,260,6310,1840
101,9610,4,9,1,2,-0.4054120817571608,-0.03176443799056823,0.43376100630327347,0.24862185247020405,-0.3845207523149706,-0.47837678988623716,0.00953018460595603,-0.10660856192908444,0.12004046064691373,-0.22762291047644884,-0.11030463064553848,0.12922209226767128,0.3595115772245562,-0.36789520769129397,0.11639957757407968,-0.12382525091300171,260,6310,1840
101,9610,6,9,1,2,0.28264334548644277,0.20150685686130912,-0.32158063344622273,-0.31282829249506855,-0.9976701269718621,-0.7348756487183405,-0.05160219535287055,-0.11715154601134199,-0.14999892087969058,-0.7860764354376715,-0.8033045052698361,-0.39122597737858134,-0.237930908363359,-1.1411375163653563,-0.03652901798882076,-0.9217179710004519,260,6310,1840
101,9610,7,9,1,2,0.2782048392510828,0.6310587550221946,-0.3171648971200986,-0.21252456130101233,-0.9081372387841093,-1.2223021696291194,-0.21351776559741287,-0.1285474120090565,-0.2855409426151068,-1.2168664911946254,-0.8380529809830606,-0.45987665606507905,-0.4011743955687581,-1.3488741971604303,-0.5136435479106292,-1.0427341034427215,260,6310,1840
101,9610,8,9,1,2,0.27872144771333174,0.5829812400300796,-0.3177314811625132,-0.2119224451529931,-0.9131734347969109,-0.5437070636809485,-0.07454952564210823,-0.12784319250852158,-0.041350170767719095,-0.7280897932262004,-0.5644825334554371,-0.22003391016892673,0.015197804823890406,-0.8365052579383153,-0.14908517193705242,-0.8128892478437107,260,6310,1840
101,9620,1,9,1,2,-0.06130649711888725,1.135082609736317,0.09926100466452388,0.05586625433620843,0.4175310053923706,0.40227339846887794,-0.6638130359094534,-0.022359282887301712,0.40252530041956047,0.6989507260241041,0.15158309687205732,0.5962418306341493,0.553492186775499,0.5720142372797361,0.36932891190001627,0.6311382126416514,250,6300,1830
101,9620,2,9,1,2,-0.0709503809710872,0.2507074974031844,0.10986415454103736,0.12209393608134596,0.3860806459224929,0.31275253074223397,-0.27805827431090424,-0.049861290782789516,0.3910819942213764,0.6512258316783273,0.5676820104182154,0.5717102167306907,0.46860165249872304,0.5317298889801203,0.35950799647329396,0.5793018540329326,250,6300,1830
101,9620,3,9,1,2,-0.5392006894518688,-0.3543618559454511,0.5632251992306817,0.610808136748288,0.7393469332671171,0.5379880996877773,0.20160444164113586,-0.0667921872057809,0.3811724725915426,0.6841687283893982,-0.0021321993499716606,0.6948519778988037,0.6814124184548607,0.6299644739533242,0.5845892926399137,0.7367825697481077,250,6300,1830
101,9620,4,9,1,2,1.0611148299758668,0.6136926932127535,-0.9338904770176475,-0.2916101333781741,-0.16644912984958227,-0.5399996761211205,-0.031239303719574247,-0.10660856192908444,0.17399471064676722,0.014514485443388781,0.07448221136710376,0.23467579352565837,0.27734822089610656,-0.1370625349145436,0.012494160130917819,0.041823924858699374,250,6300,1830
101,9620,5,9,1,2,1.4256207474666682,0.80151768459735,-1.3416982868327831,-0.7862872493404092,-0.725071207100529,-0.5054164437061076,-0.06267052194966953,-0.10555707616851824,0.08349022411245645,-0.2990081071881724,-0.2917573408335404,0.018782325238784595,-0.012060998962812217,-0.5633475780975133,0.015587268211617251,-0.35742636283209367,250,6300,1830
101,9620,6,9,1,2,1.0918924389800155,1.4534480810573307,-1.0526384721236757,-0.9321663845483822,-1.0473166326063788,-0.789074019618159,-0.02867776420126935,-0.11715154601134199,0.1700446696037862,-0.48184159595590403,-0.529957375915177,-0.1438445130123233,-0.4388115303818328,-0.5429626646377358,-0.0844238231667414,-0.6554237593705745,250,6300,1830
101,9620,7,9,1,2,1.087833729415909,0.9013138102272759,-1.048991300008674,-1.0509256675680398,-0.19099671875104363,-0.7739376919307521,0.06778710396400751,-0.1285474120090565,0.4190562291241337,0.3348678754555121,0.32289879609357225,0.4127788212637894,-0.3975497897967094,0.38637103385868304,-0.742807496807679,0.248125955030013,250,6300,1830
